"LONGITUDE";"LATITUDE";"SITE_NAME";"DATE_OPENED";"DATE_CLOSED";"ITEM_NAME";"DATE_FOUND";"DESC"
"28.3307";"26.1985";"Egypt";"2016-12-30";"2016-12-30";"";"";"Pays des pyramides"
"2.8405";"46.4118";"France";"2016-12-30";"2016-12-30";"";"";"Pays de nos ancetres Gaulois"
"18.6279";"-31.6178";"South Africa EH-247";"2016-12-30";"2016-12-30";"";"";"Tumbs discovered recently between 1987 and 2004"
"-4.20877";"40.8607";"Spain";"2016-12-30";"2016-12-30";"";"";"Hola"
"13.9772";"41.9828";"Italy";"2016-12-30";"2016-12-30";"";"";"Pays des premiere ministres chaudes"
"-1.39401";"52.7876";"England";"2016-12-30";"2016-12-30";"";"";"The life of Brian"
"-0.005127";"51.4822";"Greenwich";"2016-12-30";"2016-12-30";"";"";"Prime meridian"
"-8.27454";"40.8235";"Spain";"";"";"Marco Polo";"2016-12-30";"Boat lover"
"18.5915";"-31.0511";"South Africa EH-247";"";"";"Tumb 002";"2016-12-30";""
"31.23";"30.04";"Egypt";"";"";"Cairo";"2016-12-30";"Endroit momifiant"
"18.4053";"-30.4294";"South Africa EH-247";"";"";"Tumb 003";"2016-12-30";""
"19.5958";"-33.5844";"South Africa EH-247";"";"";"Ancient tumbs";"2016-12-30";"Burried 200 feet under"
"15.3483";"41.0714";"Italy";"";"";"Archimedes";"2016-12-30";"Killed by a roman soldier before he could invent the computer"
"30.9885";"30.6092";"Egypt";"";"";"Embouchure du Nil";"2016-12-30";"Ca t en bouche un coin"
"-1.81961";"51.917";"England";"";"";"221 B Baker Street";"2016-12-30";"Sherlock home"
"19.6359";"-28.8996";"South Africa EH-247";"";"";"Encore un test";"2016-12-30";"Encore un test"
"2.34673";"48.859";"France";"";"";"Paris";"2016-12-30";"Capitale de la France"
"16.1124";"39.6649";"Italy";"";"";"Botte italienne";"2016-12-30";"hmmmmm"
"2.90277";"-9.99823";"ROOT";"";"";"L'accent";"2016-12-30";"l'espace d'un instant, j'ai cru que je ne trouverais jamais jusqu'à ce que je me rappele de mysqli_real_escape_string"
"31.4883";"26.8845";"Egypt";"";"";"Nil";"2016-12-30";"Bon pour se beigner si on aime les crocodiles"
"0.989615";"-12.6312";"ROOT";"";"";"Holé";"2016-12-30";"Tout plein d'accents partout comme au mois d'Août"
"9.10188";"42.3402";"France";"";"";"Corse";"2016-12-30";"Pays des vendettas explosives"
"-2.96832";"48.3491";"France";"";"";"Bretagne";"2016-12-30";"Region des chapeaux ronds"
"19.7429";"-31.7206";"South Africa EH-247";"";"";"Tumb 001";"2016-12-30";""
"-0.001312";"42.2939";"Spain";"";"";"Frontière";"2016-12-30";"Taxes"
"-5.42938";"39.4635";"Spain";"";"";"Zorro";"2016-12-30";"Inventeur du Z Buffer"
